smiles,canonical,true_value,oof_ridge,oof_et,oof_lgbm,oof_ensemble
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,2.9094,2.4984958129369974,2.5763282499999964,2.791075453868132,2.6290136048635087
*CCOCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,*CCOCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,5.7504,6.15722509009202,5.103820500000001,4.6372474788858815,5.147952656548313
*CCOCCOCCOC(=O)CCCCCC(=O)O*,*CCOCCOCCOC(=O)CCCCCC(=O)O*,5.5157,6.20030666481127,6.29964408333333,6.2817391426473534,6.276271275752186
*CCC(=O)c1ccc(*)s1,*CCC(=O)c1ccc(*)s1,3.1093,3.5621254386362047,3.3897895833333327,3.1606408699500768,3.3495840770180636
*C(=O)c1ccc(-c2ccc(C(*)=S)s2)s1,*C(=O)c1ccc(-c2ccc(C(*)=S)s2)s1,1.6466,0.7608711746681913,1.8034429166666683,1.7547183801669617,1.6013362516455432
*CCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,*CCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,6.2733,5.69680186255059,5.697425666666664,5.90058800717032,5.7603631637148816
*NC(=O)c1ccc(-c2ccc(*)cc2)s1,*NC(=O)c1ccc(-c2ccc(*)cc2)s1,1.9448,2.5566110660781787,2.6191523333333335,2.5552648530873903,2.5881087086950885
*OC(=O)c1ccc(C(*)=O)s1,*OC(=O)c1ccc(C(*)=O)s1,3.202,3.4050323904045916,3.1577033333333304,3.4729033242804594,3.299880988029112
*c1ccc(NC(F)(F)C(*)(F)F)cc1,*c1ccc(NC(F)(F)C(*)(F)F)cc1,4.1626,3.745111354133057,3.9497431666666607,3.929250444256492,3.906682691767611
*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)s1,*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)s1,1.9265,1.7145599252978947,2.145094166666665,1.8379858533506828,1.9725697874049477
*Nc1ccc(Oc2ccc(*)s2)s1,*Nc1ccc(Oc2ccc(*)s2)s1,3.9124,2.691607616159007,2.3866993333333335,2.609260204029228,2.510454222814453
*CNc1ccc(O*)cc1,*CNc1ccc(O*)cc1,3.7495,3.488094086340965,4.17403075,4.16735300790311,4.0489354710880345
*CC(*)C(=O)OC(C)C,*CC(*)C(=O)OC(C)C,6.455,6.1212361156991975,6.191207583333335,6.359765024021805,6.230968279411572
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C1(F)F,*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C1(F)F,6.9544,7.72159255101643,7.643160833333339,7.992758821745731,7.76572177911765
*Cc1ccc(-c2ccc(N*)s2)s1,*Cc1ccc(-c2ccc(N*)s2)s1,2.8559,3.4005251099265834,3.0950489166666673,3.072033200879922,3.1426934525262635
*c1cccc(*)n1,*c1cccc(*)n1,2.9424,3.7593209690619798,3.4360375000000016,3.2763682224635944,3.4444667251312184
*c1cc(-c2sc(-c3cc(C)c(*)s3)cc2C)c2cccccc1-2,*c1cc(-c2sc(-c3cc(C)c(*)s3)cc2C)c2cccccc1-2,1.3327,2.2543033083921373,2.1806820833333336,1.5134768724300185,1.9868256827366484
*NC(=O)c1ccc(C(*)=S)s1,*NC(=O)c1ccc(C(*)=S)s1,1.932,1.9450878503384517,1.9553040833333324,2.040946980033136,1.9800502057602944
*Cc1ccc(Nc2ccc(*)cc2)cc1,*Cc1ccc(Nc2ccc(*)cc2)cc1,3.7655,4.396630661251148,3.756786333333336,3.659902115421299,3.841475534209446
*CC(*)(C#N)C#N,*CC(*)(C#N)C#N,6.9314,5.9609525598998525,6.078821333333335,5.286549063398803,5.811807858287956
*CCCCCOC(=O)O*,*CCCCCOC(=O)O*,7.123,6.387755217614607,6.631138250000001,6.7098730218950235,6.611921983018554
*c1ccc(NC(F)(F)C(*)(F)F)s1,*c1ccc(NC(F)(F)C(*)(F)F)s1,3.3898,3.15791905503312,3.381441083333335,3.4920386132873755,3.3756751768440916
