smiles,canonical,true_value,oof_ridge,oof_et,oof_lgbm,oof_et_treespread,oof_ensemble
*Nc1ccc(NC(=O)CCCCCCCCC(*)=O)cc1,*Nc1ccc(NC(=O)CCCCCCCCC(*)=O)cc1,4.5375,4.375005409403716,4.503882416666671,4.589795142897802,0.15167390467342104,4.556227386837267
*C=C(*)c1ccccc1C(F)(F)F,*C=C(*)c1ccccc1C(F)(F)F,1.343,2.4573076098746998,1.0292522500000008,1.8446143278631058,0.9646058051114242,1.7092059752381275
*CCCNC(=O)CCC=CCCC(=O)N*,*CCCNC(=O)CCC=CCCC(=O)N*,5.7523,5.158491650932907,5.471842916666669,5.428707543927307,0.12061862193198376,5.419441356093667
*CCCCCCCCCC#CC#CCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,*CCCCCCCCCC#CC#CCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,5.4028,5.945477442267066,6.482510666666677,6.31644421801833,0.32979876334348013,6.3270146795156
*C1C2CC(=CC)C(C2)C1*,*C1C2CC(=CC)C(C2)C1*,5.1841,5.642717533534143,5.3718069166666655,5.424342997818843,0.5492437520943317,5.427978228714123
*C=CC=CCC*,*C=CC=CCC*,4.3008,4.481789457072983,3.672289916666669,4.819838422010741,1.9115740768596796,4.546330683820329
*NC(=O)NCCCCCCNC(=O)Nc1cccc(*)n1,*NC(=O)NCCCCCCNC(=O)Nc1cccc(*)n1,4.99,3.959365535705669,4.463780000000001,4.508049996515868,0.5865928160525359,4.460491110143293
*c1ccc(C(c2ccccc2)(c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)C(F)(F)F)cc1,*c1ccc(C(c2ccccc2)(c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)C(F)(F)F)cc1,2.7963,2.023887517013999,2.350900250000002,2.7273794742321877,0.3844586105467643,2.596707280662377
*COc1ccc(C(=C(Cl)Cl)c2ccc(O*)cc2)cc1,*COc1ccc(C(=C(Cl)Cl)c2ccc(O*)cc2)cc1,4.1966,3.07949331261585,3.948455583333333,3.365464775437971,0.5135829909114481,3.4727921221104996
*CCOC(=O)NCCCCCCCCCNC(=O)O*,*CCOC(=O)NCCCCCCCCCNC(=O)O*,6.3118,6.443743820414083,6.290404750000001,6.308456841995103,0.08113198535886344,6.31386866310687
*CCOCCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O*,*CCOCCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O*,3.8434,4.666868770622339,4.5399846666666654,4.669636896685109,0.5375282383573492,4.641182997957079
*CCOCCOCC#CC#CCOCCOCCOC(=O)NCCCCCCNC(=O)O*,*CCOCCOCC#CC#CCOCCOCCOC(=O)NCCCCCCNC(=O)O*,4.9082,4.557645082158639,5.736545000000003,5.504891187264921,0.36604474517772057,5.489943838125022
*C=Cc1ccc2c(c1)C(CC(CC)CCCC)(CC(CC)CCCC)c1cc(*)ccc1-2,*C=Cc1ccc2c(c1)C(CC(CC)CCCC)(CC(CC)CCCC)c1cc(*)ccc1-2,2.8561,2.8896220608711314,2.789636666666666,2.298007764651059,0.9493825830872633,2.4460516070613165
*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,3.7854,3.7757605518695394,3.7884640833333325,3.8342483519740824,0.07192241533797801,3.820227008174423
*CCCCCOC(=O)NCCSCCCCCSCCNC(=O)O*,*CCCCCOC(=O)NCCSCCCCCSCCNC(=O)O*,5.3077,5.168600070291398,5.362118083333331,5.298637688515522,0.09661510620293391,5.303491376637657
*C(F)(F)C(F)(F)C(S1)=CC=C1O*,*Oc1ccc(C(F)(F)C(*)(F)F)s1,4.1725,4.842630590183645,4.848700166666667,4.80576016542338,0.3082684483485043,4.817667950449269
*CCCN(*)C(C)=O,*CCCN(*)C(C)=O,5.7364,5.961044562590092,5.196959500000004,5.75834068840278,0.6824308023620621,5.649971033632117
*CCCCCCCNC(=O)c1cccc(C(=O)N*)c1,*CCCCCCCNC(=O)c1cccc(C(=O)N*)c1,4.8667,5.002447817423454,5.027414749999994,4.954894729501433,0.09218779673665978,4.973988672149095
*CC(*)C(=O)NC,*CC(*)C(=O)NC,5.4371,6.018283559842568,5.580377416666668,5.672555091804557,0.3791077892488621,5.676347794985411
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1,*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1,3.9034,3.7943741078402695,3.6790510833333325,3.9523846352598784,0.18774621407691633,3.8818842303690135
*Oc1ccc(-c2ccc(N=Nc3ccc(C(*)=O)cc3)cc2)cc1,*Oc1ccc(-c2ccc(N=Nc3ccc(C(*)=O)cc3)cc2)cc1,3.5627,4.064209804890792,3.195591333333334,3.2753269791237893,0.5609285882528484,3.3124493853687826
*CCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O*,*CCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O*,6.7022,6.744964246479845,6.753959249999998,6.718228387224537,0.03511742277692157,6.727864469455552
*CC(CO*)(CS(=O)(=O)CCCCC)CS(=O)(=O)CCCCC,*CC(CO*)(CS(=O)(=O)CCCCC)CS(=O)(=O)CCCCC,5.21,5.509356280195801,5.334475833333338,5.2855470049232,0.2659913877091072,5.311675868879261
*CCCCCCCCNC(=O)CCC=CCCC(=O)N*,*CCCCCCCCNC(=O)CCC=CCCC(=O)N*,5.2366,5.689427865903741,5.617851166666673,5.770858966222836,0.10448367189701624,5.731879013550728
*c1ccc(N2CCC(c3cccc(C4=NN(*)CC4)c3)=N2)cc1,*c1ccc(N2CCC(c3cccc(C4=NN(*)CC4)c3)=N2)cc1,2.8203,2.5827951576440666,3.6353470833333326,3.035413071802512,0.8806399067036383,3.134920250146842
*c1sc(*)c(CCCCCCN(CC)c2ccccc2)c1CCCCCC,*c1sc(*)c(CCCCCCN(CC)c2ccccc2)c1CCCCCC,1.59,2.837264074108002,2.830345833333333,2.1629826622894806,0.8327931641249192,2.3550459544731805
*CC=CCOC(=O)CCCCCCCCC(=O)O*,*CC=CCOC(=O)CCCCCCCCC(=O)O*,6.002,6.069808451421526,5.822982666666664,6.06520237512245,0.4826826370511653,6.012719583389311
*NNC(=O)CCC(=O)NNC(=O)CCCCC(*)=O,*NNC(=O)CCC(=O)NNC(=O)CCCCC(*)=O,5.7153,5.602077864912324,5.268938833333336,5.092079862959969,0.5784729134158842,5.165868730473768
*c1ccc(-c2cc(CCCCCCOC(=O)COc3ccccc3)c(*)s2)s1,*c1ccc(-c2cc(CCCCCCOC(=O)COc3ccccc3)c(*)s2)s1,1.9751,2.435108446030916,2.1326575833333354,2.345310725289225,0.6336091604205877,2.305158976349335
*CCC(F)(F)C(*)(F)F,*CCC(F)(F)C(*)(F)F,8.6882,7.829155498372975,7.805543166666663,7.803395076564459,0.4190893560254917,7.805643119586935
*CC1CCC(*)C1,*CC1CCC(*)C1,6.9613,6.646361611807186,6.406938333333332,6.4642355226392585,0.6319186928118204,6.464328487022015
*COC(=O)NCCNC*,*CNCCNC(=O)OC*,5.81,6.799545429660401,5.994732166666666,5.683154428570677,0.4137819587305143,5.828206019228457
*CCN(CCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1)c1ccc(-c2c(NCCCO)c(=O)c2=O)cc1,*CCN(CCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1)c1ccc(-c2c(NCCCO)c(=O)c2=O)cc1,3.2653,1.4329129974774748,3.8921493333333337,3.8215380856378727,0.7788401013309613,3.6719006434200727
*C(=O)c1cccc(C(=O)N2CCN(*)CC2)c1,*C(=O)c1cccc(C(=O)N2CCN(*)CC2)c1,4.7816,4.864802563770614,4.694280333333335,4.824575496058828,0.302563398887829,4.79895197905687
*Nc1ccc(C=Cc2ccc(NC(=C(C#N)C#N)c3ccc(C(*)=C(C#N)C#N)cc3)cc2)cc1,*Nc1ccc(C=Cc2ccc(NC(=C(C#N)C#N)c3ccc(C(*)=C(C#N)C#N)cc3)cc2)cc1,2.0414,3.2480754299802093,2.829157916666666,2.455295486263453,0.5096523137910827,2.591566147434417
*CCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,*CCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,4.4185,4.475056535806598,4.3698318333333335,4.270192831997552,0.13666320556786063,4.30606696496218
*CCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,*CCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,4.317,4.258187236533281,4.353967666666672,4.284866094080714,0.10538290075350078,4.298086178269765
*Oc1ccc(S(=O)c2ccc(OC(*)=O)cc2)cc1,*Oc1ccc(S(=O)c2ccc(OC(*)=O)cc2)cc1,4.6592,4.350960488193111,4.635202666666668,4.827885712611041,0.3807779360052844,4.752932378944289
*c1cc(*)c(O)c(C=Nc2ccc(C(=O)O)cc2)c1,*c1cc(*)c(O)c(C=Nc2ccc(C(=O)O)cc2)c1,2.8212,2.7814704126018484,3.1118620833333326,3.0696539832922913,0.37251958803060686,3.058944276032628
*CC(*)OC(=O)CC1CCCC1,*CC(*)OC(=O)CC1CCCC1,6.5327,5.980062509038287,6.609377416666671,6.349435826420313,0.2805586962695918,6.380580047819714
*CC1(CO*)CC2C=CC1C2,*CC1(CO*)CC2C=CC1C2,5.6096,4.973257906474068,5.54644275,5.566778927261097,0.3636383351230294,5.521339576531176
*CC(*)C(=O)Oc1ccc(OC)cc1,*CC(*)C(=O)Oc1ccc(OC)cc1,4.4447,3.7504484549893515,4.451300499999998,4.4603911598513255,0.4412283373464672,4.409359636648516
*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(=O)OC3C(C)(C)C(OC(*)=O)C3(C)C)cc2)cc1,*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(=O)OC3C(C)(C)C(OC(*)=O)C3(C)C)cc2)cc1,5.136,5.47909545709002,4.659542083333336,4.847024208706137,0.5095558704808464,4.849825064220258
*c1ccc(-c2cnc3cc4ncc(*)nc4cc3n2)cc1,*c1ccc(-c2cnc3cc4ncc(*)nc4cc3n2)cc1,2.7084,2.984601785239674,3.316624416666668,3.0781887716358605,0.3270995104784098,3.123699000641533
*c1cc(*)c(O)c(C=Nc2ccc(Cl)cc2)c1,*c1cc(*)c(O)c(C=Nc2ccc(Cl)cc2)c1,2.9264,2.347365797333724,2.84024708333333,2.8263688789169037,0.4405613634848835,2.796299890225105
*OC1CCC(OC(*)=O)CC1,*OC1CCC(OC(*)=O)CC1,7.1786,6.7346540759882,6.404534166666662,6.560701865226514,0.28894117723523477,6.538677498244354
*C1CC2C3CC4C(C3*)C24C1,*C1CC2C3CC4C(C3*)C24C1,5.9559,7.452896341986373,6.126920416666667,6.189083887290643,0.4181770586806155,6.262849657732345
*C1C(=O)OC(=O)C1C1C2CC(C(=O)OC3CCCCC3)C(C2)C1*,*C1C(=O)OC(=O)C1C1C2CC(C(=O)OC3CCCCC3)C(C2)C1*,6.0803,5.715977384635128,5.8380987499999994,5.500217959700168,0.5375007673558799,5.588778762665224
*C(=O)C(S1)=CC=C1OC(=S)*,*C(=O)c1ccc(OC(*)=S)s1,3.5676,3.350297180796619,2.8338678333333345,2.719932614025283,0.622345922642058,2.7883209630894643
*C(=O)NCCCCCCNC(=O)c1ccc(*)nc1,*C(=O)NCCCCCCNC(=O)c1ccc(*)nc1,4.574,3.230730492070952,4.674499250000002,4.674003196934402,0.4533090750013773,4.574395770610685
*c1nc2cc3nc(-c4ccc(*)o4)[nH]c3cc2[nH]1,*c1nc2cc3nc(-c4ccc(*)o4)[nH]c3cc2[nH]1,2.2261,3.7247698304492056,3.4170235833333344,2.943335472692148,0.7513997201099599,3.100583083430938
*CC(COc1cccc(C)c1)O*,*CC(COc1cccc(C)c1)O*,5.1113,6.007561736195926,4.913163249999996,5.066881028465905,0.40892638321550645,5.098363906570675
*NNC(=O)C(*)=O,*NNC(=O)C(*)=O,5.5325,4.906697103631273,4.688242416666665,4.482288422291017,0.9145943506865605,4.556506302935318
*Cc1ccc(COC(=O)O*)cc1,*Cc1ccc(COC(=O)O*)cc1,5.5423,5.762840779826307,5.009410250000005,5.427370154892334,0.25065835509091267,5.3594374806498575
*CCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,*CCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,5.9125,5.898922383598851,5.955332333333328,5.92540861699493,0.04260298870058548,5.9301017013363495
*CCCCCCCCCOc1ccc(C=CC=Cc2ccc(O*)cc2)cc1,*CCCCCCCCCOc1ccc(C=CC=Cc2ccc(O*)cc2)cc1,3.5795,2.9533292371987305,3.7845766666666645,3.4621968062282047,0.4883038299563091,3.4973141871224143
*OC1CCC(C2CCC(OC(=O)CCCCCCCCCC(*)=O)CC2)CC1,*OC1CCC(C2CCC(OC(=O)CCCCCCCCCC(*)=O)CC2)CC1,6.4908,6.414145544258907,6.41370258333333,6.4334741219749905,0.05044434025894005,6.4278287515218615
*OC(=O)Oc1cccc(OC(=O)OC2CC3CC(*)CC(C2)O3)c1,*OC(=O)Oc1cccc(OC(=O)OC2CC3CC(*)CC(C2)O3)c1,5.8268,6.30434885809499,4.804758166666666,5.067355221577966,0.5997692062623154,5.095575937335733
*CCSCCO*,*CCSCCO*,5.5968,4.8163408634980165,5.27393958333333,5.3080290410904425,0.22972745882916162,5.266627258720362
*CCCCCC(=O)NCCOC(=O)CCCCC(=O)O*,*CCCCCC(=O)NCCOC(=O)CCCCC(=O)O*,6.3289,6.290705855733588,6.00202966666667,6.096412059861044,0.27777740012443225,6.089261555002558
*CCCCCCCCCCOC(=O)C1CCC(C(=O)O*)CC1,*CCCCCCCCCCOC(=O)C1CCC(C(=O)O*)CC1,6.5731,6.613113707534031,6.667285833333335,6.664261876107449,0.13996275473565983,6.6613872413258335
*c1ccc(Oc2ccc(-c3csc(-c4nc(*)cs4)n3)cc2)cc1,*c1ccc(Oc2ccc(-c3csc(-c4nc(*)cs4)n3)cc2)cc1,3.5312,3.3239581007981496,3.300439083333336,3.2823381626422163,0.298080786675346,3.2891594659443895
*OC1C(C)(C)C(OC(=O)c2ccc(C(*)=O)cc2)C1(C)C,*OC1C(C)(C)C(OC(=O)c2ccc(C(*)=O)cc2)C1(C)C,4.7185,4.750686746435142,4.528423916666665,4.849215703033532,0.8206072205259848,4.77247954112387
*C=c1ccc(=c2ccc(=Cc3ccc(-c4ccc(*)s4)s3)s2)s1,*C=c1ccc(=c2ccc(=Cc3ccc(-c4ccc(*)s4)s3)s2)s1,0.8337,2.2355632130320346,1.8652150833333336,1.684701886242732,0.538801681580414,1.7621105746950323
*Oc1ccc(C(c2ccccc2)c2ccc(OC(*)=O)cc2C)c(C)c1,*Oc1ccc(C(c2ccccc2)c2ccc(OC(*)=O)cc2C)c(C)c1,4.7259,7.2465540281196485,4.812469250000001,4.72108231252018,0.5014781252100233,4.915488157863523
*Nc1cccc(NC(=O)c2cccc(C(*)=O)c2)c1,*Nc1cccc(NC(=O)c2cccc(C(*)=O)c2)c1,4.1202,4.3819933274509895,3.682794166666669,4.177361531267766,0.28660003745420215,4.083689697973578
*OC(C)CCOC(=O)CCCCCC(*)=O,*OC(C)CCOC(=O)CCCCCC(*)=O,6.5798,6.666689239463686,6.673725166666667,6.666581508671457,0.059960216671602826,6.668146184539435
*NC(=O)C(C=C1)=CC=C1C(C=C2)=CC=C2*,*NC(=O)c1ccc(-c2ccc(*)cc2)cc1,3.3965,3.788410087596392,3.6976509999999987,3.852548122573319,0.5843535189697528,3.814351095953579
*C(F)(F)C(F)(F)C(=O)C(C=C1)=CC=C1*,*c1ccc(C(=O)C(F)(F)C(*)(F)F)cc1,4.443,3.4446745344977643,4.428832250000002,3.4072025635174983,0.7984514095997839,3.6324946588640055
*c1cc(C#N)c(*)s1,*c1cc(C#N)c(*)s1,1.691,3.3789962108088205,2.090136083333333,2.563474579920582,0.4625582113330217,2.5166367028924523
*CC(C=C1)=CC=C1C(=O)C(=S)*,*Cc1ccc(C(=O)C(*)=S)cc1,2.9385,3.0827086040163625,2.7342620833333324,3.0661515956313345,0.5740037288229092,2.994947538292786
*CCOC(=O)c1ccc(NC(=O)CCCCCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,*CCOC(=O)c1ccc(NC(=O)CCCCCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,4.188,4.3884921954719776,4.237150083333332,4.262960337180768,0.22629920443161516,4.2660069907495775
*CCCCCC(=O)NCc1ccc(CNC(=O)CCCCCO*)cc1,*CCCCCC(=O)NCc1ccc(CNC(=O)CCCCCO*)cc1,5.243,5.060912709755782,5.1492675,5.225471736812358,0.11024751916772964,5.197490750602961
*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC(*)=O)cc2)C(=O)OC)cc1,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC(*)=O)cc2)C(=O)OC)cc1,5.2022,4.244324456247608,5.0715980000000025,4.577896526201704,0.26824406064958417,4.66247113555583
*Oc1ccc(S(=O)(=O)c2ccc(*)cc2)cc1,*Oc1ccc(S(=O)(=O)c2ccc(*)cc2)cc1,4.3172,4.669040936550302,4.466306,4.63853755809441,0.4138099902499537,4.603100595362647
*CCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,*CCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,5.895,5.893678420447339,5.89133758333334,5.908531576634876,0.029039665784611597,5.903757286915169
*Cc1ccc(COC(=O)CCCC(=O)O*)cc1,*Cc1ccc(COC(=O)CCCC(=O)O*)cc1,5.4521,5.60664369018915,5.465355666666661,5.419149547614012,0.15578377066056087,5.442175884491915
*C(I)=C(*)I,*C(I)=C(*)I,3.8335,5.190955980472667,3.8192558333333335,3.5312780119780864,1.3318758612737716,3.7087207402248747
*CCCCCCCCC(Cl)C(*)Cl,*CCCCCCCCC(Cl)C(*)Cl,6.9929,7.171566052090408,7.178204666666674,6.958745772125052,0.19323404399530084,7.021288940423024
*OC(C)CCOC(=O)C(*)=O,*OC(C)CCOC(=O)C(*)=O,5.5088,5.805993043176048,5.8394761666666675,5.85943889369518,0.6918380534760483,5.851394687635608
*CC(COCC)O*,*CC(COCC)O*,5.5518,5.753654892620993,5.775792833333332,5.829462510163257,0.2998630525224528,5.812525616482819
*C12CC3CC(C1)CC(*)(C3)C2,*C12CC3CC(C1)CC(*)(C3)C2,5.7519,5.335730530859148,6.332672750000003,6.183806389376793,0.4482467101204717,6.15766401902591
*NC(C)C(*)=O,*NC(C)C(*)=O,6.0729,5.733969695755053,5.877543333333336,5.773216822935362,0.4068846811205304,5.793247185562664
*c1ccc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,*c1ccc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,3.4309,3.4208046690502294,3.2448144166666646,3.269481940245031,0.2166247933362962,3.274559584008553
*c1sc(*)c2c1OCC(CCCCS(=O)(=O)O)O2,*c1sc(*)c2c1OCC(CCCCS(=O)(=O)O)O2,2.1668,1.9254242679465898,2.747482333333332,2.5419257510686917,0.625211327525075,2.5441406263454356
*CNC(=S)N*,*CNC(=S)N*,4.2179,4.78404393204514,4.081899333333338,3.73485341342549,0.5518804967810815,3.882993772967184
*OC(C)CCOC(=O)COCC(*)=O,*OC(C)CCOC(=O)COCC(*)=O,6.1998,5.838196459366401,6.308839333333334,6.186590703707881,0.3368344822718323,6.189168933925127
*c1cc2sc3cc(*)sc3c2s1,*c1cc2sc3cc(*)sc3c2s1,1.8464,2.264931189519816,2.3771384999999996,2.03293192660016,0.6815535010494408,2.1239936839977576
*NC(=O)C(=S)C(C=C1)=CC=C1*,*NC(=O)C(=S)c1ccc(*)cc1,2.9128,2.789055273082323,3.291671666666667,2.9297648599272765,0.6281078161364231,2.9989346429734276
*CCCCCCCCCCCCCCCCCCCCOC(=O)COCC(=O)O*,*CCCCCCCCCCCCCCCCCCCCOC(=O)COCC(=O)O*,6.3895,6.0067086215080785,6.22156941666667,6.4226028202592165,0.28670666036317366,6.3500458347850195
*CNOC(S1)=CC=C1*,*CNOc1ccc(*)s1,4.5017,4.472079139309564,4.243202249999997,4.300343644684922,0.5811723556998045,4.299752685359506
*Cc1ccc(CSSSS*)cc1,*Cc1ccc(CSSSS*)cc1,4.3206,5.7803788098439,4.590472500000001,3.7177976128140497,0.7062127956272379,4.050533912010124
*CC(C)(CO*)COCC(F)(F)F,*CC(C)(CO*)COCC(F)(F)F,5.3043,6.242507359340419,7.333604166666667,6.996340498731899,0.8747691056418354,7.017777727622189
*c1cc(N=Nc2ccc(S(=O)(=O)O)cc2)cc(*)c1O,*c1cc(N=Nc2ccc(S(=O)(=O)O)cc2)cc(*)c1O,3.0327,3.449684228434733,3.117157750000002,3.2127113050550458,0.5126814982896777,3.2082541972436966
*NC(C=C1)=CC=C1C(=S)C(C=C2)=CC=C2*,*Nc1ccc(C(=S)c2ccc(*)cc2)cc1,2.322,2.9451401424330235,2.859501333333335,2.6831071920141794,0.3711107155454645,2.7396628528656994
*CCc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,*CCc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,3.7563,3.921593168016333,3.8175822499999983,3.8108676797246046,0.24429068578504265,3.8199813888358705
*CC(*)c1ccc(Cl)c([N+](=O)[O-])c1,*CC(*)c1ccc(Cl)c([N+](=O)[O-])c1,1.4833,2.955649888911637,3.1742040833333323,2.41806630400326,1.2144825121796814,2.6200369698757164
*CCCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,*CCCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,5.9688,5.884671599934044,5.887585583333334,5.886593526585069,0.06511876205308564,5.886676997484887
*CC#CC#CCOC(=O)NCCCCCCNC(=O)O*,*CC#CC#CCOC(=O)NCCCCCCNC(=O)O*,4.9601,5.151229301892988,5.81197766666667,5.140526789615669,0.5997814794560137,5.2876345565849405
*CCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,*CCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,5.9137,5.921196528399639,5.836776583333333,5.868715135710059,0.0993254467100938,5.865378843829927
*Nc1cc(NC(=O)c2ccc3cc(C(*)=O)ccc3c2)cc(C(=O)OCCOc2ccc(C=CC(=O)c3ccccc3)cc2)c1,*Nc1cc(NC(=O)c2ccc3cc(C(*)=O)ccc3c2)cc(C(=O)OCCOc2ccc(C=CC(=O)c3ccccc3)cc2)c1,2.7406,3.550050000232761,3.2751694999999996,3.2697539842049586,0.2475486181378766,3.290300124839663
*CC(*)c1c(F)c(F)c(OC)c(F)c1F,*CC(*)c1c(F)c(F)c(OC)c(F)c1F,4.6291,4.158254959844747,4.525004999999996,5.033633829833117,1.0736534109732265,4.86227894000308
*Oc1ccc(C(CC)(c2ccccc2)c2ccc(OC(*)=S)cc2)cc1,*Oc1ccc(C(CC)(c2ccccc2)c2ccc(OC(*)=S)cc2)cc1,4.1012,3.8665521683098816,3.8109269166666695,3.9424412988614277,1.0342703936225306,3.908529550492265
*NNC(=O)CCCCCCCCC(*)=O,*NNC(=O)CCCCCCCCC(*)=O,6.0464,5.960909843047662,5.6855941666666645,5.835940742911974,0.12990081396492484,5.811801073605495
*c1cc(C(=O)Oc2cccc3cccnc23)c(*)s1,*c1cc(C(=O)Oc2cccc3cccnc23)c(*)s1,2.8057,1.9453012907966674,2.6955163333333307,2.548554081894589,0.5027853871764993,2.5389114383990794
*CCCCCCOCO*,*CCCCCCOCO*,6.7419,6.543564440236885,6.534444499999995,6.475574981446097,0.0763720145463055,6.493105223211831
*c1cncc(-c2nc3ccc(-c4ccc5nc(*)sc5c4)cc3s2)c1,*c1cncc(-c2nc3ccc(-c4ccc5nc(*)sc5c4)cc3s2)c1,3.1882,2.736857325310778,3.0330722500000014,2.9910170318417024,0.46046339644692463,2.982624703355076
*C=CC(C)(C)C(*)(C)C,*C=CC(C)(C)C(*)(C)C,5.1816,5.299350524432453,5.363713916666669,4.484974436402251,0.37032317587996894,4.732794384752418
*CCCCCCN(C)C(=O)CCC(=O)N(*)C,*CCCCCCN(C)C(=O)CCC(=O)N(*)C,5.3815,5.491881885950846,5.570172166666663,5.5665699347730975,0.2782761199535754,5.562194989153069
*c1cc(-c2cc(CCCCCCCC)ccc2CCCCCCCC)c(*)s1,*c1cc(-c2cc(CCCCCCCC)ccc2CCCCCCCC)c(*)s1,1.6967,2.0981585582385653,2.411665166666668,2.426360907654155,0.6299631047467739,2.400481944383368
*CC(O)CN(*)c1cc(C)cc(C)c1,*CC(O)CN(*)c1cc(C)cc(C)c1,4.5575,3.565402422107513,4.193229333333336,4.106592796217498,0.8416665716571564,4.0880877480170135
*c1ccc2c(c1)c1cc(*)ccc1n2-c1ccccc1,*c1ccc2c(c1)c1cc(*)ccc1n2-c1ccccc1,3.553,3.8801151537716168,3.4091166666666677,3.1905746569899693,0.43970203933080254,3.285854505105029
*C=CCCCCCCCCCC*,*C=CCCCCCCCCCC*,5.8787,5.8334367374439156,5.831995500000005,5.8161881934583395,0.21315634624945287,5.820825698994877
*CCOC(=O)c1ccc(O*)c(C)c1,*CCOC(=O)c1ccc(O*)c(C)c1,4.4876,5.120558727345744,4.660279250000001,4.561331114900518,0.3725844905875469,4.621537612547302
*CCCCCCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,*CCCCCCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,3.7387,3.7872922647649236,3.819022750000002,3.9775579326629162,0.22068731442408573,3.9298537071228514
*OC1=CC(=O)C(*)=CC1=O,*OC1=CC(=O)C(*)=CC1=O,3.1359,3.0565630390805234,3.635595833333337,4.097439501599888,1.3924591161819417,3.9248490110451986
*CC(*)(C)C(=O)OCc1ccc(Cl)cc1,*CC(*)(C)C(=O)OCc1ccc(Cl)cc1,4.9536,3.60234734674487,4.843286916666666,4.744436824562442,0.7947421187908786,4.68707813042708
*CC=CCNC(=O)CCC=CCCC(=O)N*,*CC=CCNC(=O)CCC=CCCC(=O)N*,5.3865,5.048048303855656,4.847849833333337,5.478623362445995,0.7987283130702029,5.311373824872146
*CCCCNC(=O)c1cccc(C(=O)N*)c1,*CCCCNC(=O)c1cccc(C(=O)N*)c1,5.1173,4.912700290943966,4.872495249999999,4.934875123561412,0.3927697598621355,4.9197449937410855
*Nc1cc(*)ccc1CCCCCCCCCCCC,*Nc1cc(*)ccc1CCCCCCCCCCCC,4.025,4.21012194172912,3.7801224166666687,3.5094200531463233,0.5139402771604604,3.6168413794575534
*CC(*)c1ccncc1,*CC(*)c1ccncc1,2.5368,4.828113093714101,4.4737888333333355,4.4471040136726865,0.7896227533961145,4.479244865458298
*c1ccc(N(*)c2ccc(S(=O)(=O)O)cc2)cc1,*c1ccc(N(*)c2ccc(S(=O)(=O)O)cc2)cc1,3.3685,2.779274841868646,3.483661833333336,3.4527122584780465,0.7259866003538258,3.412931178328194
*CCCCCCCCCCCCCCCCCCOCO*,*CCCCCCCCCCCCCCCCCCOCO*,6.7236,6.61238097504698,6.455221166666661,6.4200624138563365,0.10435088301162371,6.44101387443069
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3C(=S)*,*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,2.6076,2.914370154024616,2.9272410833333327,2.6697759285179847,0.3601312960608082,2.7427992695818237
