smiles,canonical,true_value,oof_ridge,oof_et,oof_lgbm,oof_et_treespread,oof_ensemble
*CCOCCOC(=O)O*,*CCOCCOC(=O)O*,6.6617,6.439111840208092,6.965959333333346,6.707937201671593,0.5138388077842219,6.79139454844344
*NC(=O)c1ccc(O*)s1,*NC(=O)c1ccc(O*)s1,3.0418,3.1587048007520497,3.361890583333331,2.8367857342453915,0.4433472914581423,3.1624881871801636
*OC(=O)OCCCCCCCCCCOC(=O)OC1COC2C(*)COC12,*OC(=O)OCCCCCCCCCCOC(=O)OC1COC2C(*)COC12,6.1689,6.725332900143635,6.72771650000001,6.234744045881031,0.4801758121424262,6.574299988289106
*CC(=O)c1ccc(C(*)=S)s1,*CC(=O)c1ccc(C(*)=S)s1,2.3542,2.050893829873983,1.8223415833333347,1.8813073961533104,0.21112098783107947,1.8816319282305374
*Cc1ccc(C(=O)O*)s1,*Cc1ccc(C(=O)O*)s1,3.78,3.638724732705745,3.390078083333333,3.475344548059093,0.5652763255002355,3.461134505486501
*CCc1ccc(-c2ccc(*)s2)s1,*CCc1ccc(-c2ccc(*)s2)s1,2.7315,2.7686326180047267,2.812005583333331,2.7268128290523093,0.6694891935570432,2.777787922159485
*CCCC(*)=O,*CCCC(*)=O,5.13,4.548079988722033,5.99857675,5.753084205301273,0.9889662961085197,5.662243672358153
*CCCCCCSSCCCCSS*,*CCCCCCSSCCCCSS*,4.2836,5.745607910063618,5.168993000000003,5.33090832631116,0.4037037843840451,5.322657808864704
*CCCc1ccc(*)cc1,*CCCc1ccc(*)cc1,4.7657,4.513670918433228,4.27527083333333,4.27780594297292,0.47647691702207456,4.31881469281634
*CC(=O)c1ccc(-c2ccc(*)s2)s1,*CC(=O)c1ccc(-c2ccc(*)s2)s1,2.3893,2.1204650203163204,2.5084538333333297,2.2748549595048946,0.5057627510605199,2.3663728977686507
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,1.6397,2.023408167500957,2.2285379166666677,2.4532289851161764,0.40355382321368477,2.2614784450610697
*C(=O)C(F)(F)CC(*)(F)F,*C(=O)C(F)(F)CC(*)(F)F,4.9978,6.381152719108725,5.113439499999989,4.855465056090429,0.20007764066808048,5.260744419356438
*CC(=O)OC(*)=S,*CC(=O)OC(*)=S,3.73,4.685054924221139,3.1535011666666715,3.412631372428744,0.6878483147114753,3.5086041466186098
*CC(=S)CO*,*CC(=S)CO*,2.5314,4.28427169087114,3.035099666666671,5.543999194295833,0.9105615596462683,4.037750555787812
*OC(=O)OC(*)=O,*OC(=O)OC(*)=O,5.926,4.983914300450255,3.466729250000003,3.3484785302001936,0.9867488684782205,3.702138847467054
*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)cc2)s1,*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)cc2)s1,4.0895,2.9590722836514005,2.734305583333332,2.894766377156819,0.5070193190798701,2.8244149298589036
*Oc1ccc(OC(*)=O)s1,*Oc1ccc(OC(*)=O)s1,3.6706,4.5523263237829275,3.639049416666667,3.6522362016095404,0.45016618149849663,3.8069382397008695
*CC(=O)C(=S)O*,*CC(=O)C(=S)O*,2.0217,2.899222160926378,2.0651974999999982,1.7517581655461858,0.5048867022295146,2.1175073023452318
*Oc1ccc(CC(*)=O)cc1,*Oc1ccc(CC(*)=O)cc1,4.6878,3.600088491678609,4.374337916666667,4.147400374369909,0.3531603776022442,4.165048322235033
*CCCCOC(=O)c1ccc(C(=O)O*)cc1,*CCCCOC(=O)c1ccc(C(=O)O*)cc1,4.0149,4.181362961861092,4.307119083333338,3.9378286207465605,0.44135482794898934,4.169959134015677
*CCc1ccc(O*)cc1,*CCc1ccc(O*)cc1,4.052,3.991889312420639,4.587580499999997,4.446529215687323,0.39521828910710843,4.436969300374097
*CCCCCCCCCCOC(=O)CCCCCCCCCCCCCCCCC(=O)O*,*CCCCCCCCCCOC(=O)CCCCCCCCCCCCCCCCC(=O)O*,6.0542,6.502371813520404,6.285170416666665,6.341415603857247,0.2985645809323779,6.3415806652498725
*c1ccc(C(=O)C(F)(F)C(*)(F)F)cc1,*c1ccc(C(=O)C(F)(F)C(*)(F)F)cc1,3.5762,3.715425012647304,4.157444000000003,4.296327615169571,0.5279150306816007,4.121268910504023
*C=CC1CC(*)C2CC=CC12,*C=CC1CC(*)C2CC=CC12,5.6741,5.490795234300575,6.138592583333333,5.3546763356803355,1.241601502456379,5.779129494956027
*c1cc(C#N)c(*)s1,*c1cc(C#N)c(*)s1,1.0894,4.546037888517411,3.5247695833333323,3.4023147793514825,0.8211148433911827,3.6699316956599564
*C(=O)OCCCCOC(=O)N1CCN(*)CC1,*C(=O)OCCCCOC(=O)N1CCN(*)CC1,6.4265,5.561316194469005,6.087996833333331,6.275012117600873,0.5967677377580505,6.05157483226437
*CC(=S)c1ccc(O*)s1,*CC(=S)c1ccc(O*)s1,1.6344,3.0420960953304967,2.3976503333333303,2.9785034741720318,0.3880431381587761,2.693493733453529
*NC(=O)C(=S)O*,*NC(=O)C(=S)O*,2.095,1.841759502494173,1.907070250000001,1.968515263349156,0.707020593187586,1.9144255894805244
*CCc1ccc(C(*)=S)cc1,*CCc1ccc(C(*)=S)cc1,2.7697,2.8576330250427695,2.6953218333333346,2.92236144332539,0.5326073284126506,2.7948918308908275
*Cc1ccc(C(=O)c2ccc(*)s2)cc1,*Cc1ccc(C(=O)c2ccc(*)s2)cc1,3.4106,3.0706968577894775,3.2559569166666673,3.6104709621522373,0.6902016276931079,3.332750326075021
*CNCN*,*CNCN*,6.2293,5.952736631371978,6.717138916666679,6.881545372704947,0.44379023143847585,6.63106505882895
*CC(*)C(=O)Nc1ccccc1Cl,*CC(*)C(=O)Nc1ccccc1Cl,4.2427,5.253645864778253,3.175718083333333,2.636692611993447,1.153069075508413,3.381113841331027
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,2.9094,2.4984958129376325,2.5763282499999955,2.791075453868132,0.34047818515613487,2.6290136048636215
*CCOCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,*CCOCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,5.7504,6.157225090091984,5.103820500000002,4.6372474788858815,1.0399991761184095,5.147952656548312
*CCOCCOCCOC(=O)CCCCCC(=O)O*,*CCOCCOCCOC(=O)CCCCCC(=O)O*,5.5157,6.200306664811193,6.299644083333331,6.2817391426473534,0.15318880420268507,6.276271275752173
*CCC(=O)c1ccc(*)s1,*CCC(=O)c1ccc(*)s1,3.1093,3.5621254386362016,3.389789583333332,3.1606408699500768,0.595238509652591,3.3495840770180645
*C(=O)c1ccc(-c2ccc(C(*)=S)s2)s1,*C(=O)c1ccc(-c2ccc(C(*)=S)s2)s1,1.6466,0.760871174668103,1.8034429166666686,1.7547183801669617,0.31170749199831876,1.6013362516455256
*CCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,*CCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,6.2733,5.696801862550622,5.697425666666664,5.90058800717032,0.6970404059383262,5.760363163714888
*NC(=O)c1ccc(-c2ccc(*)cc2)s1,*NC(=O)c1ccc(-c2ccc(*)cc2)s1,1.9448,2.5566110660780907,2.619152333333334,2.5552648530873903,0.6406389819873418,2.5881087086950734
*OC(=O)c1ccc(C(*)=O)s1,*OC(=O)c1ccc(C(*)=O)s1,3.202,3.405032390404614,3.1577033333333318,3.4729033242804594,0.4447398407371313,3.2998809880291153
*c1ccc(NC(F)(F)C(*)(F)F)cc1,*c1ccc(NC(F)(F)C(*)(F)F)cc1,4.1626,3.745111354133122,3.9497431666666616,3.929250444256492,0.5251670337462749,3.9066826917676236
*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)s1,*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)s1,1.9265,1.7145599252978938,2.1450941666666647,1.8379858533506828,0.29850651023865654,1.9725697874049475
*Nc1ccc(Oc2ccc(*)s2)s1,*Nc1ccc(Oc2ccc(*)s2)s1,3.9124,2.691607616158932,2.3866993333333335,2.609260204029228,0.4463691692946295,2.510454222814439
*CNc1ccc(O*)cc1,*CNc1ccc(O*)cc1,3.7495,3.488094086340859,4.17403075,4.16735300790311,0.35050313378729614,4.048935471088015
*CC(*)C(=O)OC(C)C,*CC(*)C(=O)OC(C)C,6.455,6.121236115699212,6.191207583333335,6.359765024021805,0.7084783713624052,6.230968279411574
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C1(F)F,*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C1(F)F,6.9544,7.7215925510164425,7.6431608333333365,7.992758821745731,0.6448856933397618,7.76572177911765
*Cc1ccc(-c2ccc(N*)s2)s1,*Cc1ccc(-c2ccc(N*)s2)s1,2.8559,3.400525109926548,3.095048916666666,3.072033200879922,0.4301579264903036,3.1426934525262573
*c1cccc(*)n1,*c1cccc(*)n1,2.9424,3.7593209690619265,3.436037500000002,3.2763682224635944,1.1613197131338102,3.4444667251312104
*c1cc(-c2sc(-c3cc(C)c(*)s3)cc2C)c2cccccc1-2,*c1cc(-c2sc(-c3cc(C)c(*)s3)cc2C)c2cccccc1-2,1.3327,2.2543033083918393,2.1806820833333336,1.5134768724300185,0.9553811953146961,1.9868256827365975
*NC(=O)c1ccc(C(*)=S)s1,*NC(=O)c1ccc(C(*)=S)s1,1.932,1.9450878503383846,1.9553040833333326,2.040946980033136,0.38154251329489086,1.9800502057602825
*Cc1ccc(Nc2ccc(*)cc2)cc1,*Cc1ccc(Nc2ccc(*)cc2)cc1,3.7655,4.396630661251031,3.7567863333333356,3.659902115421299,0.4877023253246913,3.8414755342094264
*CC(*)(C#N)C#N,*CC(*)(C#N)C#N,6.9314,5.960952559899848,6.078821333333334,5.286549063398803,1.2584106508124528,5.811807858287958
*CCCCCOC(=O)O*,*CCCCCOC(=O)O*,7.123,6.387755217614581,6.631138250000003,6.7098730218950235,0.23134669716921433,6.611921983018549
*c1ccc(NC(F)(F)C(*)(F)F)s1,*c1ccc(NC(F)(F)C(*)(F)F)s1,3.3898,3.157919055033012,3.381441083333334,3.4920386132873755,0.8838101595552027,3.375675176844071
